id,texto,URL,Author,datePublished,title,rotulo,short url,url,imagem
1728,"Crise com saída de Moro coloca dúvida sobre reformas e piora expectativas de crescimento, dizem analistas",https://g1.globo.com/economia/noticia/2020/04/25/crise-com-saida-de-moro-coloca-duvida-sobre-reformas-e-piora-expectativas-de-crescimento-dizem-analistas.ghtml,Mídia Convencional,2020-04-27,"Crise com saída de Moro coloca dúvida sobre reformas e piora expectativas de crescimento, dizem analistas | Economia | G1",VERDADEIRO,https://t.co/Si9nro07sI,https://twitter.com/i/web/status/1254077233729175554,1
1729,"Governo edita MP que abre crédito extraordinário de R$ 25,7 bi para pagar Auxílio Emergencial",https://g1.globo.com/economia/noticia/2020/04/24/governo-edita-mp-que-abre-credito-extraordinario-de-r-257-bi-para-auxilio-emergencial.ghtml,Mídia Convencional,2020-04-27,"Governo edita MP que abre crédito extraordinário de R$ 25,7 bi para pagar Auxílio Emergencial | Economia | G1",VERDADEIRO,https://t.co/nt9wTskEG7,https://g1.globo.com/economia/noticia/2020/04/24/governo-edita-mp-que-abre-credito-extraordinario-de-r-257-bi-para-auxilio-emergencial.ghtml,
1736,CNE vota nesta terça diretrizes para reorganizar o calendário escolar - TNH1,https://www.tnh1.com.br/noticia/nid/cne-vota-nesta-terca-diretrizes-para-reorganizar-o-calendario-escolar/,Mídia Convencional,2020-04-27,CNE vota nesta terça diretrizes para reorganizar o calendário escolar - TNH1,VERDADEIRO,https://t.co/VCUAf0jw4u,https://twitter.com/i/web/status/1254496049814790144,1
1752,Unicamp: inscrições para pedido de isenção da taxa do vestibular 2021 abrem em junho,https://g1.globo.com/sp/campinas-regiao/noticia/2020/04/27/unicamp-inscricoes-para-pedido-de-isencao-da-taxa-do-vestibular-2021-abrem-em-junho.ghtml,Mídia Convencional,2020-04-28,Unicamp: inscrições para pedido de isenção da taxa do vestibular 2021 abrem em junho | Campinas e Região | G1,VERDADEIRO,https://t.co/3a8Sxm9nWg,http://canalbig.com/unicamp-inscricoes-para-pedido-de-isencao-da-taxa-do-vestibular-2021-abrem-em-junho/,
1753,China tem volta às aulas do ensino médio com fortes medidas de segurança e medo do coronavírus,https://g1.globo.com/educacao/noticia/2020/04/27/china-tem-volta-as-aulas-do-ensino-medio-com-fortes-medidas-de-seguranca-e-medo-do-coronavirus.ghtml,Mídia Convencional,2020-04-28,China tem volta às aulas do ensino médio com fortes medidas de segurança e medo do coronavírus | Educação | G1,VERDADEIRO,https://t.co/2zzubKJ4eZ,https://g1.globo.com/educacao/noticia/2020/04/27/china-tem-volta-as-aulas-do-ensino-medio-com-fortes-medidas-de-seguranca-e-medo-do-coronavirus.ghtml,1
1757,"Minha jornada foi reduzida em 50%, mas na prática estou trabalhando mais que isso. O que eu faço",https://g1.globo.com/economia/noticia/2020/04/28/minha-jornada-foi-reduzida-em-50percent-mas-na-pratica-estou-trabalhando-mais-que-isso-o-que-eu-faco.ghtml,Mídia Convencional,2020-04-28,"Minha jornada foi reduzida em 50%, mas na prática estou trabalhando mais que isso. O que eu faço | Economia | G1",VERDADEIRO,https://t.co/YqAl07QsHk,https://twitter.com/i/web/status/1255161638350655488,
1758,74% dos empregados da indústria automotiva têm contrato suspenso ou jornada reduzida temporariamente,https://g1.globo.com/carros/noticia/2020/04/28/74percent-dos-empregados-da-industria-automotiva-tem-contrato-suspenso-ou-jornada-reduzida-temporariamente.ghtml,Mídia Convencional,2020-04-28,74% dos empregados da indústria automotiva têm contrato suspenso ou jornada reduzida temporariamente | Auto Esporte | G1,VERDADEIRO,https://t.co/0Y7tapHAiL,https://twitter.com/i/web/status/1255193955693543427,1
1759,Senado aprova MP que adia prazo para municípios criarem plano de mobilidade urbana,https://g1.globo.com/politica/noticia/2020/04/27/senado-aprova-mp-que-adia-prazo-para-municipios-criarem-plano-de-mobilidade-urbana.ghtml,Mídia Convencional,2020-04-28,Senado aprova MP que adia prazo para municípios criarem plano de mobilidade urbana | Política | G1,VERDADEIRO,https://t.co/KX6jqZhbnO,https://g1.globo.com/politica/noticia/2020/04/27/senado-aprova-mp-que-adia-prazo-para-municipios-criarem-plano-de-mobilidade-urbana.ghtml,1
1762,"Preços dos combustíveis nos postos caem mais de 2% na semana, aponta ANP",https://g1.globo.com/economia/noticia/2020/04/27/precos-dos-combustiveis-nos-postos-caem-mais-de-2percent-na-semana-aponta-anp.ghtml,Mídia Convencional,2020-04-28,"Preços dos combustíveis nos postos caem mais de 2% na semana, aponta ANP | Economia | G1",VERDADEIRO,https://t.co/aII2bQTN9O,https://glo.bo/2xh8bTm,1
1767,Preço do petoleo nos EUA despenca 25%; Brent cai abaixo de US$ 20barril,https://g1.globo.com/economia/noticia/2020/04/27/preco-do-petroleo-nos-eua-despenca-25percent-brent-cai-abaixo-de-us-20barril.ghtml,Mídia Convencional,2020-04-28,Preço do petoleo nos EUA despenca 25%; Brent cai abaixo de US$ 20barril | Economia | G1,VERDADEIRO,https://t.co/Spf5sRAKcm,https://glo.bo/2W0X1uo,1
1768,"Sobe para 48 os casos confirmados de coronavírus entre funcionários de frigorífico em Passo Fundo, diz MPT",https://g1.globo.com/rs/rio-grande-do-sul/noticia/2020/04/27/sobe-para-48-os-casos-confirmados-de-coronavirus-entre-funcionarios-de-frigorifico-em-passo-fundo-diz-mpt.ghtml,Mídia Convencional,2020-04-28,"Sobe para 48 os casos confirmados de coronavírus entre funcionários de frigorífico em Passo Fundo, diz MPT | Rio Grande do Sul | G1",VERDADEIRO,https://t.co/yoEUvTWCxj,https://twitter.com/i/web/status/1254993002293940229,1
1773,Planalto ainda busca nome sem ligação com a família Bolsonaro para o Ministério da Justiça,https://g1.globo.com/economia/blog/ana-flor/post/2020/04/27/planalto-ainda-busca-nome-nao-ligado-a-familia-bolsonaro-para-o-ministerio-da-justica.ghtml,Mídia Convencional,2020-04-28,Planalto ainda busca nome sem ligação com a família Bolsonaro para o Ministério da Justiça | Blog Ana Flor | G1,VERDADEIRO,https://t.co/NlyPhRipka,https://g1.globo.com/economia/blog/ana-flor/post/2020/04/27/planalto-ainda-busca-nome-nao-ligado-a-familia-bolsonaro-para-o-ministerio-da-justica.ghtml,
1775,"Volkswagen retoma produção em maior fábrica da Europa, e Fiat reinicia atividades na Itália",https://g1.globo.com/carros/noticia/2020/04/27/volkswagen-retoma-producao-em-maior-fabrica-da-europa-e-fiat-reinicia-atividades-na-italia.ghtml,Mídia Convencional,2020-04-28,"Volkswagen retoma produção em maior fábrica da Europa, e Fiat reinicia atividades na Itália | Auto Esporte | G1",VERDADEIRO,https://t.co/6Z0MAdgjvG,https://glo.bo/3bKPjen,1
1776,WhatsApp afirma que volume de mensagens encaminhadas caiu 70% após limite de envio a apenas um destinatário,https://g1.globo.com/economia/tecnologia/noticia/2020/04/27/whatsapp-afirma-que-volume-de-mensagens-encaminhadas-caiu-70percent-apos-limite-de-envio-a-apenas-um-destinatario.ghtml,Mídia Convencional,2020-04-28,WhatsApp afirma que volume de mensagens encaminhadas caiu 70% após limite de envio a apenas um destinatário | Tecnologia | G1,VERDADEIRO,https://t.co/WqVevxEbEO,https://twitter.com/i/web/status/1254824326836228101,1
1778,Governo afrouxa critérios que bancos públicos têm que observar para concessão de crédito,https://g1.globo.com/economia/noticia/2020/04/27/governo-afrouxa-criterios-que-bancos-publicos-tem-que-observar-para-concessao-de-credito.ghtml,Mídia Convencional,2020-04-28,Governo afrouxa critérios que bancos públicos têm que observar para concessão de crédito | Economia | G1,VERDADEIRO,https://t.co/gtdNY3FtJr,https://twitter.com/i/web/status/1255147604674932741,
1779,Empresa diz que aplicativo Mail do iPhone tem falha grave; Apple avalia que não há risco para usuários,https://g1.globo.com/economia/tecnologia/blog/altieres-rohr/post/2020/04/27/empresa-diz-que-aplicativo-mail-do-iphone-tem-falha-grave-apple-avalia-que-nao-ha-risco-para-usuarios.ghtml,Mídia Convencional,2020-04-28,Empresa diz que aplicativo Mail do iPhone tem falha grave; Apple avalia que não há risco para usuários | Blog do Altieres Rohr | G1,VERDADEIRO,https://t.co/lJxBMbnFl3,https://glo.bo/2W6BWhW,1
1783,Volkswagen e Scania retomam a produção de caminhões e ônibus no Brasil,https://g1.globo.com/carros/caminhoes/noticia/2020/04/27/volkswagen-e-scania-retomam-a-producao-de-caminhoes-e-onibus-no-brasil.ghtml,Mídia Convencional,2020-04-28,Volkswagen e Scania retomam a produção de caminhões e ônibus no Brasil | Caminhões | G1,VERDADEIRO,https://t.co/pieOlGkcUO,https://twitter.com/i/web/status/1254988176428580864,1
1786,Governo federal confirma R$ 500 milhões para apoiar agricultura familiar na pandemia do coronavírus,https://g1.globo.com/economia/agronegocios/noticia/2020/04/27/governo-federal-confirma-r-500-milhoes-para-apoiar-agricultura-familiar-na-pandemia-do-coronavirus.ghtml,Mídia Convencional,2020-04-28,Governo federal confirma R$ 500 milhões para apoiar agricultura familiar na pandemia do coronavírus | Agronegócios | G1,VERDADEIRO,https://t.co/buQNIUYiLT,https://twitter.com/i/web/status/1254853009852502016,1
1787,Site para apostas nas loterias da Caixa tem instabilidade há quase duas semanas,https://g1.globo.com/loterias/noticia/2020/04/27/site-para-apostas-nas-loterias-da-caixa-tem-instabilidade-ha-quase-duas-semanas.ghtml,Mídia Convencional,2020-04-28,Site para apostas nas loterias da Caixa tem instabilidade há quase duas semanas | Loterias | G1,VERDADEIRO,https://t.co/0IjxhD9GfK,https://g1.globo.com/loterias/noticia/2020/04/27/site-para-apostas-nas-loterias-da-caixa-tem-instabilidade-ha-quase-duas-semanas.ghtml,
1791,Moro dá unfollow em Bolsonaro em rede social; presidente ainda segue seu ex-ministro,https://g1.globo.com/economia/blog/ana-flor/post/2020/04/27/moro-da-unfollow-em-bolsonaro-em-rede-social-presidente-ainda-segue-seu-ex-ministro.ghtml,Mídia Convencional,2020-04-28,Moro dá 'unfollow' em Bolsonaro em rede social; presidente ainda segue seu ex-ministro | Blog Ana Flor | G1,VERDADEIRO,https://t.co/42JvMXX2sF,https://twitter.com/i/web/status/1254988995462823944,
1793,Embraer abre processo de arbitragem após Boeing rescindir acordo entre as empresas,https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2020/04/27/embraer-abre-processo-de-arbitragem-apos-boeing-rescindir-acordo-entre-as-empresas.ghtml,Mídia Convencional,2020-04-28,Embraer abre processo de arbitragem após Boeing rescindir acordo entre as empresas | Vale do Paraíba e Região | G1,VERDADEIRO,https://t.co/4I6K5RVRee,https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2020/04/27/embraer-abre-processo-de-arbitragem-apos-boeing-rescindir-acordo-entre-as-empresas.ghtml,1
1813,Conselho Nacional de Educação recomenda que aulas não presenciais contem como carga horária em tempos de pandemia,https://g1.globo.com/educacao/noticia/2020/04/29/conselho-nacional-de-educacao-recomenda-que-aulas-nao-presenciais-contem-como-carga-horaria-em-tempos-de-pandemia.ghtml,Mídia Convencional,2020-04-29,Conselho Nacional de Educação recomenda que aulas não presenciais contem como carga horária em tempos de pandemia | Educação | G1,VERDADEIRO,https://t.co/y7Tx7e5aXS,https://twitter.com/i/web/status/1255791344682971143,1
1814,Coronavírus: Unicamp integra pesquisa para mapear impacto da pandemia na população brasileira,https://g1.globo.com/sp/campinas-regiao/noticia/2020/04/29/coronavirus-unicamp-integra-pesquisa-para-mapear-impacto-da-pandemia-na-populacao-brasileira.ghtml,Mídia Convencional,2020-04-29,Coronavírus: Unicamp integra pesquisa para mapear impacto da pandemia na população brasileira | Campinas e Região | G1,VERDADEIRO,https://t.co/wQt3oG9sID,https://g1.globo.com/sp/campinas-regiao/noticia/2020/04/29/coronavirus-unicamp-integra-pesquisa-para-mapear-impacto-da-pandemia-na-populacao-brasileira.ghtml,1
1815,STF abre inquérito para investigar Weintraub por suposto racismo contra chineses,https://g1.globo.com/politica/noticia/2020/04/29/stf-abre-inquerito-para-investigar-weintraub-por-suposto-racismo-contra-chineses.ghtml,Mídia Convencional,2020-04-29,STF abre inquérito para investigar Weintraub por suposto racismo contra chineses | Política | G1,VERDADEIRO,https://t.co/2jSpoLSxa4,https://g1.globo.com/politica/noticia/2020/04/29/stf-abre-inquerito-para-investigar-weintraub-por-suposto-racismo-contra-chineses.ghtml,1
1816,Israel testa volta às aulas durante pandemia de novo coronavírus,https://g1.globo.com/mundo/blog/sandra-cohen/post/2020/04/29/israel-testa-volta-as-aulas-durante-pandemia-de-novo-coronavirus.ghtml,Mídia Convencional,2020-04-29,Israel testa volta às aulas durante pandemia de novo coronavírus | Blog da Sandra Cohen | G1,VERDADEIRO,https://t.co/7quafsX1W5,http://dlvr.it/RVgP7B,1
1817,Justiça mantém cronograma do Enem e determina 2 de maio como data limite para pedir isenção da taxa,https://g1.globo.com/educacao/enem/2020/noticia/2020/04/28/justica-mantem-cronograma-do-enem-e-determina-2-de-maio-como-data-limite-para-pedir-isencao-da-taxa.ghtml,Mídia Convencional,2020-04-29,Justiça mantém cronograma do Enem e determina 2 de maio como data limite para pedir isenção da taxa | Enem 2020 | G1,VERDADEIRO,https://t.co/B5udxyJxp7,https://g1.globo.com/educacao/enem/2020/noticia/2020/04/28/justica-mantem-cronograma-do-enem-e-determina-2-de-maio-como-data-limite-para-pedir-isencao-da-taxa.ghtml,1
1818,Câmara conclui votação de projeto que suspende pagamento do Fies durante a pandemia,https://g1.globo.com/politica/noticia/2020/04/28/camara-conclui-votacao-de-projeto-que-suspende-pagamento-do-fies-durante-a-pandemia.ghtml,Mídia Convencional,2020-04-29,Câmara conclui votação de projeto que suspende pagamento do Fies durante a pandemia | Política | G1,VERDADEIRO,https://t.co/kEFeONIyxx,http://twib.in/l/M8by5Ldb4z8M,
1823,Alfredo Marcondes e Rosana têm processo seletivo e concursos públicos com inscrições abertas,https://g1.globo.com/sp/presidente-prudente-regiao/noticia/2020/04/29/alfredo-marcondes-e-rosana-tem-processo-seletivo-e-concursos-publicos-com-inscricoes-abertas.ghtml,Mídia Convencional,2020-04-29,Alfredo Marcondes e Rosana têm processo seletivo e concursos públicos com inscrições abertas | Presidente Prudente e Região | G1,VERDADEIRO,https://t.co/9LxINo83LD,http://www.blogdotoninho.com.br/alfredo-marcondes-e-rosana-tem-processo-seletivo-e-concursos-publicos-com-inscricoes-abertas/,
1826,Guedes diz que retomada virá pelo investimento privado: PAC já foi seguido e deu errado,https://g1.globo.com/economia/noticia/2020/04/29/guedes-diz-que-retomada-vira-pelo-investimento-privado-pac-ja-foi-seguido-e-deu-errado.ghtml,Mídia Convencional,2020-04-29,Guedes diz que retomada virá pelo investimento privado: 'PAC já foi seguido e deu errado' | Economia | G1,VERDADEIRO,https://t.co/HBBMDGVOyi,http://dlvr.it/RVhz0l,
1832,Campus Party 2020 adia eventos presenciais no Brasil e anuncia edição digital em Brasília,https://g1.globo.com/df/distrito-federal/noticia/2020/04/29/campus-party-2020-adia-eventos-presenciais-no-brasil-e-anuncia-edicao-digital-em-brasilia.ghtml,Mídia Convencional,2020-04-29,Campus Party 2020 adia eventos presenciais no Brasil e anuncia edição digital em Brasília | Distrito Federal | G1,VERDADEIRO,https://t.co/lCEOT4Q7Hh,https://plantaodoslagos.com.br/categoria/economia/campus-party-2020-adia-eventos-presenciais-no-brasil-e-anuncia-edicao-digital-em-brasilia/,1
1839,"Dólar opera em queda e volta a ficar abaixo de R$ 5,40",https://g1.globo.com/economia/noticia/2020/04/29/dolar.ghtml,Mídia Convencional,2020-04-29,"Dólar opera em queda e volta a ficar abaixo de R$ 5,40 | Economia | G1",VERDADEIRO,http://t.co/fnVQSfsJjn,http://fb.me/1rI46zqoZ,
1840,Preços de petróleo avançam após crescimento abaixo do esperado em estoques dos EUA,https://g1.globo.com/economia/noticia/2020/04/29/precos-de-petroleo-avancam-apos-crescimento-abaixo-do-esperado-em-estoques-dos-eua.ghtml,Mídia Convencional,2020-04-29,Preços de petróleo avançam após crescimento abaixo do esperado em estoques dos EUA | Economia | G1,VERDADEIRO,https://t.co/oIs7djRsAo,https://glo.bo/2Wd0oyt,1
1845,INSS: segurados podem pedir mudança do pagamento para conta corrente,https://g1.globo.com/economia/noticia/2020/04/29/inss-autoriza-transferencia-de-pagamento-de-beneficios-para-modalidade-de-conta-corrente.ghtml,Mídia Convencional,2020-04-29,INSS: segurados podem pedir mudança do pagamento para conta corrente | Economia | G1,VERDADEIRO,https://t.co/nxpGkjWJNf,http://dlvr.it/RVk05Z,
1846,"Eric Yuan, o bilionário criador do Zoom que viu sua fortuna se multiplicar durante pandemia",https://g1.globo.com/economia/tecnologia/noticia/2020/04/29/eric-yuan-o-bilionario-criador-do-zoom-que-viu-sua-fortuna-se-multiplicar-durante-pandemia.ghtml,Mídia Convencional,2020-04-29,"Eric Yuan, o bilionário criador do Zoom que viu sua fortuna se multiplicar durante pandemia | Tecnologia | G1",VERDADEIRO,https://t.co/qzU88MCfeg,https://twitter.com/i/web/status/1255651794677641218,
1848,"Com revogação de MP, acidente no trajeto até emprego volta a ser considerado como de trabalho",https://g1.globo.com/economia/concursos-e-emprego/noticia/2020/04/29/com-revogacao-de-mp-acidente-no-trajeto-ate-emprego-volta-a-ser-considerado-como-de-trabalho.ghtml,Mídia Convencional,2020-04-29,"Com revogação de MP, acidente no trajeto até emprego volta a ser considerado como de trabalho | Concursos e Emprego | G1",VERDADEIRO,https://t.co/eoth8X5dB1,https://twitter.com/i/web/status/1255445597747896320,1
1849,"Google libera Meet, ferramenta executiva de vídeochamadas, para todos os usuários",https://g1.globo.com/economia/tecnologia/noticia/2020/04/29/google-libera-meet-ferramenta-executiva-de-videochamadas-para-todos-os-usuarios.ghtml,Mídia Convencional,2020-04-29,"Google libera Meet, ferramenta executiva de vídeochamadas, para todos os usuários | Tecnologia | G1",VERDADEIRO,https://t.co/B6gZDH5V11,https://glo.bo/2yc3Wsx,1
1850,Microsoft corrige brecha no Teams que deixava contas expostas ao receber links de imagens,https://g1.globo.com/economia/tecnologia/blog/altieres-rohr/post/2020/04/29/microsoft-corrige-brecha-no-teams-que-deixava-contas-expostas-ao-receber-links-de-imagens.ghtml,Mídia Convencional,2020-04-29,Microsoft corrige brecha no Teams que deixava contas expostas ao receber links de imagens | Blog do Altieres Rohr | G1,VERDADEIRO,https://t.co/hNgP9nd0VS,https://glo.bo/2SlynDI,1
1854,Vale reverte prejuízo e tem lucro de R$ 984 milhões no 1 trimestre de 2020,https://g1.globo.com/economia/noticia/2020/04/28/vale-tem-lucro-de-r-984-milhoes-no-1o-trimestre-de-2020.ghtml,Mídia Convencional,2020-04-29,Vale reverte prejuízo e tem lucro de R$ 984 milhões no 1 trimestre de 2020 | Economia | G1,VERDADEIRO,https://t.co/Ae3GWgSoRb,https://www.ultimoinstante.com.br/ultimas-noticias/noticias-destaque/vale-reverte-prejuizo-e-fica-com-lucro-liquido-de-r984-milhoes-no-1t20/316943/,
1857,"Petrobras prevê concluir 2020 com dívida bruta de US$ 87 bi, mesmo patamar de 2019",https://g1.globo.com/economia/noticia/2020/04/28/petrobras-preve-concluir-2020-com-divida-bruta-de-us-87-bi-mesmo-patamar-de-2019.ghtml,Mídia Convencional,2020-04-29,"Petrobras prevê concluir 2020 com dívida bruta de US$ 87 bi, mesmo patamar de 2019 | Economia | G1",VERDADEIRO,https://t.co/NkYMhh3rqy,https://twitter.com/i/web/status/1255433191562907653,1
1863,Estudo prevê que pandemia no Brasil chegue ao fim em agosto - Notícias - R7 Tecnologia e Ciência,http://noticias.r7.com/tecnologia-e-ciencia/estudo-preve-que-pandemia-no-brasil-chegue-ao-fim-em-agosto-28042020,Mídia Convencional,2020-04-29,Estudo prevê que pandemia no Brasil chegue ao fim em agosto - Notícias - R7 Tecnologia e Ciência,VERDADEIRO,https://t.co/1ReNC91njt,http://r7.com/sbBx,1
1878,Enem: Estudantes terão até 2 de maio para pedir isenção; veja efeitos de decisões judiciais no cronograma,https://g1.globo.com/educacao/noticia/2020/04/29/enem-estudantes-terao-ate-2-de-maio-para-pedir-isencao-veja-efeitos-de-decisoes-judiciais-no-cronograma.ghtml,Mídia Convencional,2020-04-30,Enem: Estudantes terão até 2 de maio para pedir isenção; veja efeitos de decisões judiciais no cronograma | Enem 2020 | G1,VERDADEIRO,https://t.co/aXScpBtG4m,https://g1.globo.com/educacao/noticia/2020/04/29/enem-estudantes-terao-ate-2-de-maio-para-pedir-isencao-veja-efeitos-de-decisoes-judiciais-no-cronograma.ghtml,1
1882,Isolamento faz gigantes de tecnologia liberarem aplicativos e lançarem funções novas: veja o que mudou,https://g1.globo.com/economia/tecnologia/noticia/2020/04/30/isolamento-faz-gigantes-de-tecnologia-liberarem-aplicativos-e-lancarem-funcoes-novas-veja-o-que-mudou.ghtml,Mídia Convencional,2020-04-30,Isolamento faz gigantes de tecnologia liberarem aplicativos e lançarem funções novas: veja o que mudou | Tecnologia | G1,VERDADEIRO,https://t.co/c7M8hzDTJc,https://twitter.com/i/web/status/1255802996409204736,1
1883,Hackers precisam invadir o celular ou computador para clonar cartões de crédito,https://g1.globo.com/economia/tecnologia/blog/altieres-rohr/post/2020/04/30/saiba-se-hackers-precisam-invadir-o-celular-ou-computador-para-clonar-cartoes-de-credito.ghtml,Mídia Convencional,2020-04-30,Hackers precisam invadir o celular ou computador para clonar cartões de crédito | Blog do Altieres Rohr | G1,VERDADEIRO,https://t.co/VTJJfPHpoT,https://twitter.com/i/web/status/1256036548723777537,1
1889,Medida Provisória adia Lei Geral de Proteção de Dados para 2021,https://g1.globo.com/economia/tecnologia/noticia/2020/04/29/medida-provisoria-adia-lei-geral-de-protecao-de-dados-para-2021.ghtml,Mídia Convencional,2020-04-30,Medida Provisória adia Lei Geral de Proteção de Dados para 2021 | Tecnologia | G1,VERDADEIRO,https://t.co/Mo6wIQT6ZQ,https://twitter.com/i/web/status/1255880972064755714,1
1890,"Após Trump sugerir restringir viagens entre EUA e Brasil, Pompeo quer retomar voos para recuperar economia",https://g1.globo.com/mundo/noticia/2020/04/29/apoa-trump-sugerir-restringir-viagens-entre-eua-e-brasil-pompeo-quer-retomar-voos-para-recuperar-economia.ghtml,Mídia Convencional,2020-04-30,"Após Trump sugerir restringir viagens entre EUA e Brasil, Pompeo quer retomar voos para 'recuperar economia' | Mundo | G1",VERDADEIRO,https://t.co/9I8Zlux427,https://twitter.com/i/web/status/1255629140981678081,1
1891,Grupo Volkswagen cita crise sem precedentes ao fazer balanço de vendas do 1 trimestre,https://g1.globo.com/carros/noticia/2020/04/29/grupo-volkswagen-cita-crise-sem-precedentes-ao-fazer-balanco-de-vendas-do-1o-trimestre.ghtml,Mídia Convencional,2020-04-30,Grupo Volkswagen cita crise sem precedentes ao fazer balanço de vendas do 1 trimestre | Auto Esporte | G1,VERDADEIRO,https://t.co/042HEPnf4Z,http://dlvr.it/RVjfLc,1
1895,"STF derruba dois trechos, mas mantém MP que flexibiliza leis trabalhistas durante a pandemia",https://g1.globo.com/politica/noticia/2020/04/29/stf-derruba-dois-trechos-mas-mantem-mp-que-flexibiliza-leis-trabalhistas-durante-a-pandemia.ghtml,Mídia Convencional,2020-04-30,"STF derruba dois trechos, mas mantém MP que flexibiliza leis trabalhistas durante a pandemia | Política | G1",VERDADEIRO,https://t.co/0rfkv6wuId,https://glo.bo/2Wclvke,
1896,Apple e Google começam testes de notificação em tecnologia criada para rastrear o coronavírus com bluetooth,https://g1.globo.com/economia/tecnologia/noticia/2020/04/29/apple-e-google-comecam-testes-de-notificacao-em-tecnologia-criada-para-rastrear-o-coronavirus-com-bluetooth.ghtml,Mídia Convencional,2020-04-30,Apple e Google começam testes de notificação em tecnologia criada para rastrear o coronavírus com bluetooth | Tecnologia | G1,VERDADEIRO,https://t.co/RIWJ4iW6Xh,https://glo.bo/2y1NXgT,1
1901,Exército abre concurso nacional com 440 vagas para quem tem nível médio,https://g1.globo.com/economia/concursos-e-emprego/noticia/2020/04/29/exercito-abre-concurso-nacional-com-440-vagas-para-quem-tem-nivel-medio.ghtml,Mídia Convencional,2020-04-30,Exército abre concurso nacional com 440 vagas para quem tem nível médio | Concursos e Emprego | G1,VERDADEIRO,https://t.co/OR29OQLswu,https://www.polemicaparaiba.com.br/concurso-emprego-e-enem/exercito-abre-concurso-nacional-com-440-vagas-para-quem-tem-nivel-medio/,1
1926,Unicamp prevê queda de R$ 220 milhões na receita e propõe corte de R$ 72 milhões no gasto do ano,https://g1.globo.com/sp/campinas-regiao/noticia/2020/05/01/unicamp-preve-queda-de-r-220-milhoes-na-receita-e-propoe-corte-de-r-72-milhoes-no-gasto-do-ano.ghtml,Mídia Convencional,2020-05-04,Unicamp prevê queda de R$ 220 milhões na receita e propõe corte de R$ 72 milhões no gasto do ano | Campinas e Região | G1,VERDADEIRO,https://t.co/xLAh7J4VvE,https://twitter.com/i/web/status/1256282754657906688,1
1933,"Remessas de brasileiros nos EUA caem até 90%, mas podem aliviar auge da crise no Brasil",https://g1.globo.com/economia/noticia/2020/05/04/remessas-de-brasileiros-nos-eua-caem-ate-90-mas-podem-aliviar-auge-da-crise-no-brasil.ghtml,Mídia Convencional,2020-05-04,"Remessas de brasileiros nos EUA caem até 90%, mas podem aliviar auge da crise no Brasil | Economia | G1",VERDADEIRO,https://t.co/RVKXbCq5DA,https://twitter.com/i/web/status/1257293961229668352,1
1935,País tem ao menos 91 concursos públicos abertos com mais de 15 mil vagas,https://g1.globo.com/economia/concursos-e-emprego/noticia/2020/05/04/pais-tem-ao-menos-91-concursos-publicos-abertos-com-mais-de-15-mil-vagas.ghtml,Mídia Convencional,2020-05-04,País tem ao menos 91 concursos públicos abertos com mais de 15 mil vagas | Concursos e Emprego | G1,VERDADEIRO,https://t.co/xwTmK4oYgv,http://crisloosecompartilha.com/2020/05/04/pais-tem-ao-menos-91-concursos-publicos-abertos-com-mais-de-15-mil-vagas/,1
1944,Produtora de Goiás cria barraca da honestidade para melhorar as vendas de hortaliças e verduras,https://g1.globo.com/economia/agronegocios/globo-rural/noticia/2020/05/03/produtora-de-goias-cria-barraca-da-honestidade-para-melhorar-as-vendas-de-hortalicas-e-verduras.ghtml,Mídia Convencional,2020-05-04,Produtora de Goiás cria 'barraca da honestidade' para melhorar as vendas de hortaliças e verduras | Globo Rural | G1,VERDADEIRO,https://t.co/wNpbdIw7Cp,https://glo.bo/2YtBI7i,
1945,Produtores de flores amargam prejuízo de pelo menos R$ 300 milhões por conta do coronavírus,https://g1.globo.com/economia/agronegocios/globo-rural/noticia/2020/05/03/produtores-de-flores-amargam-prejuizo-de-pelo-menos-r-300-milhoes-por-conta-do-coronavirus.ghtml,Mídia Convencional,2020-05-04,Produtores de flores amargam prejuízo de pelo menos R$ 300 milhões por conta do coronavírus | Globo Rural | G1,VERDADEIRO,https://t.co/lHu6xQtJG3,http://dlvr.it/RVx8N1,
1957,Auxílio emergencial: Caixa amplia horário de todas as agências a partir de segunda-feira,https://g1.globo.com/economia/noticia/2020/05/02/auxilio-emergencial-caixa-amplia-horario-de-todas-as-agencias-a-partir-de-segunda-feira.ghtml,Mídia Convencional,2020-05-04,Auxílio emergencial: Caixa amplia horário de todas as agências a partir de segunda-feira | Economia | G1,VERDADEIRO,https://t.co/9Bhex8Dehw,https://ndmais.com.br/noticias/auxilio-emergencial-caixa-amplia-horario-de-todas-as-agencias-a-partir-de-segunda-feira/,1
1961,Petróleo registra a primeira semana de alta após sequência negativa,https://g1.globo.com/economia/noticia/2020/05/01/petroleo-registra-a-primeira-semana-de-alta-apos-sequencia-negativa.ghtml,Mídia Convencional,2020-05-04,Petróleo registra a primeira semana de alta após sequência negativa | Economia | G1,VERDADEIRO,https://t.co/lXiQ6nwvEV,https://valor.globo.com/financas/noticia/2020/05/01/petroleo-registra-a-primeira-semana-de-alta-apos-sequencia-negativa.ghtml,1
