id,rotulo,MAIUSCULAS,EXCLAMA,ASPAS,POL,POL_ABSOLUTO,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,interrog,affect,posemo,negemo,anx,anger,sad
3391,VERDADE,0.0,0.0,0.0,0,0.7631578947368423,0.0625,0.07692307692307693,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,0.28695652173913044,0.36521739130434777,0.13333333333333333,0.0,0.09565217391304348,0.15217391304347827,0.0909090909090909,0.10144927536231885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3612,VERDADE,0.0,0.0,0.0,0,0.7368421052631579,0.23958333333333331,0.08424908424908426,0.18253968253968253,0.0,0.0,0.0,0.0,0.5555555555555556,0.3142857142857143,0.39999999999999997,0.0,0.27210884353741494,0.41904761904761906,0.0,0.09956709956709955,0.22222222222222224,0.2,0.0,0.0,0.0,0.0,0.0,0.0
3858,VERDADE,0.0,0.0,0.0,0,0.7894736842105264,0.032670454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.10606060606060606,0.1,0.2545454545454545,0.06969696969696969,0.0,0.1,0.1590909090909091,0.047520661157024795,0.21212121212121213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,FALSO,0.0,0.0,0.0,0,0.8421052631578949,0.17113095238095238,0.12637362637362637,0.0,0.0,0.25274725274725274,0.0,0.0,0.22222222222222224,0.41904761904761906,0.3333333333333333,0.073015873015873,0.0,0.0,0.0,0.09956709956709955,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1033,FALSO,0.0,0.0,0.0,0,0.6842105263157895,0.16335227272727273,0.16083916083916086,0.08712121212121213,0.0,0.08041958041958043,0.0,0.38181818181818183,0.10606060606060606,0.1,0.3181818181818182,0.06969696969696969,0.0,0.2,0.1590909090909091,0.38016528925619836,0.0,0.19090909090909092,0.0,0.0,0.0,0.0,0.0,0.0
1653,FALSO,0.0,0.0,0.0,0,0.8157894736842106,0.09801136363636363,0.08041958041958043,0.0,0.0,0.0,0.36363636363636365,0.0,0.10606060606060606,0.2,0.1909090909090909,0.13939393939393938,0.3896103896103896,0.4,0.0,0.09504132231404959,0.10606060606060606,0.38181818181818183,0.0,0.0,0.0,0.0,0.0,0.0
2208,FALSO,0.0,0.0,0.0,0,0.8157894736842106,0.03782894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.12280701754385966,0.23157894736842105,0.44210526315789467,0.0,0.0,0.0,0.0,0.11004784688995214,0.12280701754385966,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2398,FALSO,0.0,0.0,0.0,0,0.8684210526315791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1909090909090909,0.06969696969696969,0.25974025974025977,0.0,0.0,0.047520661157024795,0.21212121212121213,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2461,FALSO,0.0,0.0,0.0,0,0.8157894736842106,0.09801136363636363,0.08041958041958043,0.0,0.0,0.08041958041958043,0.18181818181818182,0.0,0.10606060606060606,0.1,0.12727272727272726,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
3082,FALSO,0.0,0.0,0.0,0,0.7894736842105264,0.06845238095238095,0.04212454212454213,0.0,0.0,0.0,0.19047619047619047,0.0,0.11111111111111112,0.3142857142857143,0.2666666666666666,0.073015873015873,0.0,0.0,0.0,0.14935064935064934,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3339,FALSO,0.0,0.0,0.0,0,0.7894736842105264,0.0756578947368421,0.0931174089068826,0.0,0.2631578947368421,0.0931174089068826,0.0,0.0,0.0,0.23157894736842105,0.22105263157894733,0.1614035087719298,0.3007518796992481,0.11578947368421053,0.0,0.1650717703349282,0.3684210526315789,0.22105263157894736,1.0,0.0,1.0,0.0,0.0,1.0
3549,FALSO,0.0,0.0,0.0,0,0.7894736842105264,0.15625,0.11538461538461539,0.08333333333333333,0.0,0.07692307692307693,0.0,0.1826086956521739,0.2028985507246377,0.28695652173913044,0.2434782608695652,0.26666666666666666,0.12422360248447205,0.09565217391304348,0.0,0.3181818181818182,0.2028985507246377,0.0,1.0,1.0,1.0,0.0,1.0,0.0
3651,FALSO,0.0,0.0,0.0,0,0.7631578947368423,0.09801136363636363,0.08041958041958043,0.0,0.0,0.0,0.18181818181818182,0.19090909090909092,0.10606060606060606,0.3,0.44545454545454544,0.06969696969696969,0.12987012987012989,0.1,0.0,0.14256198347107438,0.21212121212121213,0.19090909090909092,1.0,1.0,0.0,0.0,0.0,0.0
54,VERDADE,0.0,0.0,0.0,0,0.7631578947368423,0.06845238095238095,0.04212454212454213,0.0,0.0,0.0,0.0,0.2,0.11111111111111112,0.20952380952380953,0.3333333333333333,0.073015873015873,0.13605442176870747,0.0,0.0,0.04978354978354978,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
590,VERDADE,0.0,0.0,0.0,0,0.8684210526315791,0.09801136363636363,0.040209790209790215,0.0,0.0,0.08041958041958043,0.0,0.0,0.21212121212121213,0.1,0.06363636363636363,0.20909090909090905,0.0,0.1,0.0,0.23760330578512395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,VERDADE,0.0,0.0,0.0,0,0.8684210526315791,0.06845238095238095,0.04212454212454213,0.0,0.23809523809523808,0.0,0.0,0.0,0.11111111111111112,0.0,0.19999999999999998,0.073015873015873,0.0,0.0,0.0,0.09956709956709955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737,VERDADE,0.0,0.0,0.0,0,0.8684210526315791,0.06845238095238095,0.08424908424908426,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.20952380952380953,0.5333333333333332,0.21904761904761902,0.0,0.10476190476190476,0.0,0.14935064935064934,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
228,FALSO,0.0,0.0,0.0,0,0.8684210526315791,0.10267857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.20952380952380953,0.19999999999999998,0.0,0.0,0.20952380952380953,0.0,0.14935064935064934,0.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0
538,FALSO,0.0,0.0,0.0,0,0.8947368421052633,0.03125,0.038461538461538464,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.09565217391304348,0.18260869565217389,0.06666666666666667,0.12422360248447205,0.09565217391304348,0.15217391304347827,0.0909090909090909,0.2028985507246377,0.0,1.0,1.0,1.0,0.0,1.0,0.0
925,FALSO,0.0,0.0,0.0,0,0.8684210526315791,0.10267857142857142,0.08424908424908426,0.0,0.0,0.0,0.38095238095238093,0.0,0.11111111111111112,0.0,0.3333333333333333,0.146031746031746,0.0,0.10476190476190476,0.0,0.14935064935064934,0.22222222222222224,0.0,1.0,0.0,1.0,1.0,0.0,1.0
2105,FALSO,0.0,0.0,0.0,0,0.8684210526315791,0.06534090909090909,0.040209790209790215,0.0,0.0,0.0,0.0,0.19090909090909092,0.10606060606060606,0.1,0.1909090909090909,0.0,0.0,0.0,0.0,0.047520661157024795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3060,FALSO,0.0,0.0,0.0,0,0.8684210526315791,0.035937500000000004,0.04423076923076924,0.0,0.0,0.08846153846153848,0.0,0.0,0.0,0.0,0.27999999999999997,0.07666666666666666,0.28571428571428575,0.22000000000000003,0.0,0.1568181818181818,0.0,0.21000000000000002,1.0,0.0,1.0,0.0,0.0,1.0
3154,FALSO,0.0,0.0,0.0,0,0.7894736842105264,0.10267857142857142,0.12637362637362637,0.09126984126984126,0.23809523809523808,0.0,0.0,0.2,0.0,0.20952380952380953,0.3333333333333333,0.146031746031746,0.13605442176870747,0.10476190476190476,0.0,0.14935064935064934,0.11111111111111112,0.2,1.0,1.0,1.0,0.0,1.0,0.0
3344,FALSO,0.0,0.0,0.0,0,0.8947368421052633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.36521739130434777,0.0,0.0,0.09565217391304348,0.0,0.0,0.10144927536231885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3399,FALSO,0.0,0.0,0.0,0,0.8157894736842106,0.14375000000000002,0.1326923076923077,0.19166666666666668,0.0,0.08846153846153848,0.0,0.0,0.11666666666666668,0.22000000000000003,0.13999999999999999,0.15333333333333332,0.0,0.22000000000000003,0.17500000000000002,0.1568181818181818,0.23333333333333336,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3806,FALSO,0.0,0.0,0.0,0,0.7368421052631579,0.16335227272727273,0.16083916083916086,0.0,0.0,0.08041958041958043,0.5454545454545454,0.0,0.10606060606060606,0.1,0.2545454545454545,0.06969696969696969,0.12987012987012989,0.1,0.1590909090909091,0.19008264462809918,0.0,0.38181818181818183,1.0,1.0,0.0,0.0,0.0,0.0
403,VERDADE,0.0,0.0,0.0,0,0.7631578947368423,0.06845238095238095,0.08424908424908426,0.09126984126984126,0.0,0.0,0.0,0.2,0.0,0.20952380952380953,0.19999999999999998,0.146031746031746,0.13605442176870747,0.0,0.16666666666666666,0.14935064935064934,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,VERDADE,0.0,0.0,0.0,0,0.7894736842105264,0.035937500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666668,0.22000000000000003,0.21,0.07666666666666666,0.0,0.11000000000000001,0.0,0.1568181818181818,0.5833333333333334,0.0,1.0,1.0,1.0,0.0,0.0,0.0
870,VERDADE,0.0,0.0,0.0,0,0.8421052631578949,0.032670454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.10606060606060606,0.2,0.3181818181818182,0.06969696969696969,0.0,0.1,0.0,0.047520661157024795,0.3181818181818182,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2011,VERDADE,0.0,0.0,0.0,0,0.7368421052631579,0.09801136363636363,0.12062937062937062,0.0,0.0,0.0,0.0,0.5727272727272728,0.0,0.2,0.44545454545454544,0.06969696969696969,0.25974025974025977,0.1,0.0,0.14256198347107438,0.21212121212121213,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2554,VERDADE,0.0,0.0,0.0,0,0.8157894736842106,0.06845238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.3142857142857143,0.19999999999999998,0.073015873015873,0.13605442176870747,0.0,0.0,0.09956709956709955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2738,VERDADE,0.0,0.0,0.0,0,0.8421052631578949,0.06845238095238095,0.08424908424908426,0.09126984126984126,0.0,0.0,0.0,0.2,0.0,0.41904761904761906,0.39999999999999997,0.0,0.0,0.10476190476190476,0.0,0.04978354978354978,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2762,VERDADE,0.0,0.0,0.0,0,0.8684210526315791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23157894736842105,0.29473684210526313,0.0,0.0,0.0,0.0,0.05502392344497607,0.12280701754385966,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2978,VERDADE,0.0,0.0,0.0,0,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2545454545454545,0.06969696969696969,0.12987012987012989,0.1,0.0,0.09504132231404959,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
3926,VERDADE,0.0,0.0,0.0,0,0.8157894736842106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10476190476190476,0.39999999999999997,0.0,0.13605442176870747,0.10476190476190476,0.0,0.09956709956709955,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3948,VERDADE,0.0,0.0,0.0,0,0.8421052631578949,0.032670454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.10606060606060606,0.3,0.12727272727272726,0.06969696969696969,0.0,0.0,0.0,0.23760330578512395,0.10606060606060606,0.19090909090909092,1.0,1.0,0.0,0.0,0.0,0.0
471,FALSO,0.0,0.0,0.0,0,0.7631578947368423,0.14375000000000002,0.08846153846153848,0.0,0.0,0.0,0.4,0.0,0.23333333333333336,0.11000000000000001,0.21,0.30666666666666664,0.5714285714285715,0.33,0.17500000000000002,0.2090909090909091,0.23333333333333336,0.42000000000000004,1.0,1.0,1.0,1.0,0.0,0.0
982,FALSO,0.0,0.0,0.0,0,0.8421052631578949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1181,FALSO,0.0,0.0,0.0,0,0.6842105263157895,0.1796875,0.08846153846153848,0.0,0.0,0.08846153846153848,0.2,0.0,0.35000000000000003,0.11000000000000001,0.21,0.22999999999999998,0.28571428571428575,0.11000000000000001,0.17500000000000002,0.5227272727272727,0.11666666666666668,0.42000000000000004,1.0,1.0,1.0,0.0,1.0,0.0
1910,FALSO,0.0,0.0,0.0,0,0.7631578947368423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.12727272727272726,0.0,0.12987012987012989,0.0,0.0,0.047520661157024795,0.10606060606060606,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2083,FALSO,0.0,0.0,0.0,0,0.7631578947368423,0.11979166666666666,0.14743589743589744,0.0798611111111111,0.20833333333333331,0.07371794871794872,0.0,0.175,0.0,0.0,0.175,0.19166666666666665,0.0,0.09166666666666667,0.14583333333333331,0.2178030303030303,0.2916666666666667,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2731,FALSO,0.0,0.0,0.0,0,0.8947368421052633,0.0756578947368421,0.0931174089068826,0.10087719298245613,0.0,0.0931174089068826,0.0,0.0,0.0,0.23157894736842105,0.29473684210526313,0.1614035087719298,0.0,0.0,0.0,0.2200956937799043,0.12280701754385966,0.0,1.0,1.0,1.0,1.0,0.0,0.0
3132,FALSO,0.0,0.0,0.0,0,0.8157894736842106,0.08984375,0.03685897435897436,0.0798611111111111,0.0,0.0,0.0,0.0,0.19444444444444445,0.18333333333333335,0.11666666666666665,0.12777777777777777,0.0,0.0,0.0,0.13068181818181818,0.09722222222222222,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3207,FALSO,0.0,0.0,0.0,0,0.8421052631578949,0.06845238095238095,0.08424908424908426,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.5238095238095238,0.2666666666666666,0.146031746031746,0.0,0.0,0.0,0.09956709956709955,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3407,FALSO,0.0,0.0,0.0,0,0.8157894736842106,0.03422619047619047,0.04212454212454213,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.20952380952380953,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,1.0,1.0,0.0,0.0,0.0,0.0
196,VERDADE,0.0,0.0,0.0,0,0.8421052631578949,0.032670454545454544,0.040209790209790215,0.0,0.2272727272727273,0.0,0.0,0.0,0.0,0.2,0.509090909090909,0.06969696969696969,0.0,0.0,0.0,0.047520661157024795,0.21212121212121213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,VERDADE,0.0,0.0,0.0,0,0.8157894736842106,0.06845238095238095,0.04212454212454213,0.09126984126984126,0.0,0.0,0.0,0.0,0.11111111111111112,0.41904761904761906,0.3333333333333333,0.073015873015873,0.0,0.10476190476190476,0.0,0.14935064935064934,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646,VERDADE,0.0,0.0,0.0,0,0.6315789473684211,0.19602272727272727,0.040209790209790215,0.08712121212121213,0.0,0.0,0.0,0.0,0.5303030303030303,0.4,0.2545454545454545,0.20909090909090905,0.5194805194805195,0.2,0.0,0.19008264462809918,0.10606060606060606,0.19090909090909092,0.0,0.0,0.0,0.0,0.0,0.0
2885,VERDADE,0.0,0.0,0.0,0,0.8421052631578949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10476190476190476,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,1.0,0.0,1.0,1.0,0.0,0.0
119,FALSO,0.0,0.0,0.0,0,0.7368421052631579,0.03782894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.12280701754385966,0.4631578947368421,0.3684210526315789,0.0,0.0,0.0,0.0,0.05502392344497607,0.2456140350877193,0.0,1.0,1.0,1.0,1.0,0.0,0.0
659,FALSO,0.0,0.0,0.0,0,0.7368421052631579,0.06845238095238095,0.08424908424908426,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.41904761904761906,0.3333333333333333,0.073015873015873,0.13605442176870747,0.10476190476190476,0.0,0.14935064935064934,0.4444444444444445,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1738,FALSO,0.0,0.0,0.0,0,0.8947368421052633,0.032670454545454544,0.040209790209790215,0.08712121212121213,0.0,0.0,0.0,0.0,0.0,0.2,0.06363636363636363,0.20909090909090905,0.25974025974025977,0.2,0.0,0.23760330578512395,0.0,0.19090909090909092,1.0,1.0,1.0,0.0,1.0,0.0
1776,FALSO,0.0,0.0,0.0,0,0.7894736842105264,0.03422619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.39999999999999997,0.292063492063492,0.13605442176870747,0.10476190476190476,0.16666666666666666,0.2987012987012987,0.0,0.2,1.0,0.0,1.0,0.0,0.0,1.0
1796,FALSO,0.0,0.0,0.0,1,1.0,0.03422619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.20952380952380953,0.1333333333333333,0.146031746031746,0.0,0.3142857142857143,0.0,0.1991341991341991,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2529,FALSO,0.0,0.0,0.0,0,0.6578947368421053,0.1796875,0.1326923076923077,0.19166666666666668,0.25,0.0,0.0,0.0,0.23333333333333336,0.33,0.21,0.07666666666666666,0.0,0.0,0.0,0.3136363636363636,0.11666666666666668,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2969,FALSO,0.0,0.0,0.0,0,0.7368421052631579,0.03422619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3253,FALSO,0.0,0.0,0.0,0,0.7631578947368423,0.10781249999999999,0.1326923076923077,0.0,0.0,0.08846153846153848,0.4,0.0,0.0,0.11000000000000001,0.35,0.15333333333333332,0.28571428571428575,0.22000000000000003,0.17500000000000002,0.3136363636363636,0.11666666666666668,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3288,FALSO,0.0,0.0,0.0,0,0.7368421052631579,0.30803571428571425,0.1684981684981685,0.18253968253968253,0.0,0.0,0.38095238095238093,0.0,0.5555555555555556,0.20952380952380953,0.39999999999999997,0.146031746031746,0.13605442176870747,0.20952380952380953,0.16666666666666666,0.34848484848484845,0.0,0.2,1.0,1.0,1.0,0.0,0.0,1.0
3447,FALSO,0.0,0.0,0.0,0,0.8157894736842106,0.029947916666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222222,0.275,0.2916666666666667,0.12777777777777777,0.0,0.0,0.0,0.13068181818181818,0.19444444444444445,0.175,1.0,1.0,0.0,0.0,0.0,0.0
276,VERDADE,0.0,0.0,0.0,0,0.8947368421052633,0.25156249999999997,0.22115384615384617,0.09583333333333334,0.0,0.0,0.8,0.0,0.23333333333333336,0.44000000000000006,0.21,0.22999999999999998,0.0,0.22000000000000003,0.0,0.26136363636363635,0.11666666666666668,0.21000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
940,VERDADE,0.0,0.0,0.0,0,0.7631578947368423,0.03422619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.41904761904761906,0.19999999999999998,0.146031746031746,0.13605442176870747,0.10476190476190476,0.0,0.14935064935064934,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
1061,VERDADE,0.0,0.0,0.0,0,0.8684210526315791,0.03422619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.3142857142857143,0.4666666666666666,0.0,0.0,0.10476190476190476,0.0,0.0,0.22222222222222224,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1675,VERDADE,0.0,0.0,0.0,1,0.9210526315789475,0.07187500000000001,0.04423076923076924,0.09583333333333334,0.0,0.0,0.0,0.0,0.11666666666666668,0.44000000000000006,0.21,0.15333333333333332,0.0,0.11000000000000001,0.17500000000000002,0.1568181818181818,0.23333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,VERDADE,0.0,0.0,0.0,0,0.8684210526315791,0.03422619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.5238095238095238,0.3333333333333333,0.292063492063492,0.13605442176870747,0.0,0.0,0.1991341991341991,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,VERDADE,0.0,0.0,0.0,0,0.8684210526315791,0.032670454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.10606060606060606,0.5,0.2545454545454545,0.0,0.0,0.2,0.1590909090909091,0.09504132231404959,0.10606060606060606,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2148,VERDADE,0.0,0.0,0.0,0,0.7894736842105264,0.09801136363636363,0.08041958041958043,0.08712121212121213,0.0,0.0,0.0,0.19090909090909092,0.10606060606060606,0.3,0.2545454545454545,0.13939393939393938,0.0,0.1,0.0,0.14256198347107438,0.10606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3091,VERDADE,0.0,0.0,0.0,0,0.7631578947368423,0.14375000000000002,0.17692307692307696,0.38333333333333336,0.0,0.0,0.0,0.0,0.0,0.11000000000000001,0.48999999999999994,0.15333333333333332,0.14285714285714288,0.22000000000000003,0.0,0.26136363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3473,VERDADE,0.0,0.0,0.0,0,0.7631578947368423,0.1369047619047619,0.08424908424908426,0.0,0.0,0.0,0.0,0.4,0.22222222222222224,0.0,0.19999999999999998,0.073015873015873,0.0,0.10476190476190476,0.0,0.14935064935064934,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
130,FALSO,0.0,0.0,0.0,0,0.7368421052631579,0.29403409090909094,0.16083916083916086,0.17424242424242425,0.0,0.0,0.36363636363636365,0.0,0.5303030303030303,0.2,0.3818181818181818,0.13939393939393938,0.12987012987012989,0.2,0.1590909090909091,0.33264462809917356,0.0,0.19090909090909092,1.0,1.0,1.0,0.0,0.0,1.0
358,FALSO,0.0,0.0,0.0,0,0.7631578947368423,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.10144927536231885,0.28695652173913044,0.3043478260869565,0.13333333333333333,0.0,0.19130434782608696,0.0,0.13636363636363635,0.10144927536231885,0.1826086956521739,1.0,1.0,0.0,0.0,0.0,0.0
962,FALSO,0.0,0.0,0.0,0,0.8421052631578949,0.05989583333333333,0.07371794871794872,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.175,0.0,0.11904761904761904,0.0,0.0,0.08712121212121211,0.09722222222222222,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1379,FALSO,0.0,0.0,0.0,0,0.8947368421052633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.3333333333333333,0.0,0.0,0.10476190476190476,0.0,0.0,0.11111111111111112,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1900,FALSO,0.0,0.0,0.0,0,0.7105263157894737,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.3826086956521739,0.0608695652173913,0.19999999999999998,0.2484472049689441,0.28695652173913044,0.0,0.2727272727272727,0.2028985507246377,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2098,FALSO,0.0,0.0,0.0,0,0.8684210526315791,0.035937500000000004,0.04423076923076924,0.0,0.0,0.0,0.2,0.0,0.0,0.22000000000000003,0.21,0.0,0.0,0.11000000000000001,0.0,0.10454545454545455,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2785,FALSO,0.0,0.0,0.0,0,0.7894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10476190476190476,0.2666666666666666,0.0,0.0,0.0,0.0,0.04978354978354978,0.22222222222222224,0.0,1.0,0.0,1.0,1.0,1.0,0.0
3178,FALSO,0.0,0.0,0.0,0,0.8157894736842106,0.06845238095238095,0.08424908424908426,0.0,0.23809523809523808,0.0,0.19047619047619047,0.0,0.0,0.10476190476190476,0.3333333333333333,0.21904761904761902,0.0,0.10476190476190476,0.0,0.2489177489177489,0.4444444444444445,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3708,FALSO,0.0,0.0,0.0,0,0.8421052631578949,0.032670454545454544,0.040209790209790215,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.1,0.3181818181818182,0.0,0.0,0.0,0.0,0.047520661157024795,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3718,FALSO,0.0,0.0,0.0,0,0.8157894736842106,0.21562499999999998,0.1326923076923077,0.2875,0.0,0.0,0.0,0.0,0.35000000000000003,0.0,0.27999999999999997,0.07666666666666666,0.42857142857142855,0.22000000000000003,0.0,0.1568181818181818,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3950,FALSO,0.0,0.0,0.0,0,0.6842105263157895,0.035937500000000004,0.04423076923076924,0.0,0.0,0.0,0.2,0.0,0.0,0.33,0.27999999999999997,0.07666666666666666,0.0,0.0,0.0,0.10454545454545455,0.11666666666666668,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1236,VERDADE,0.0,0.0,0.0,0,0.8684210526315791,0.032670454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.10606060606060606,0.5,0.3818181818181818,0.06969696969696969,0.12987012987012989,0.0,0.0,0.14256198347107438,0.3181818181818182,0.0,1.0,1.0,1.0,0.0,0.0,1.0
1678,VERDADE,0.0,0.0,0.0,0,0.7105263157894737,0.10781249999999999,0.04423076923076924,0.09583333333333334,0.0,0.0,0.0,0.0,0.23333333333333336,0.33,0.42,0.0,0.14285714285714288,0.11000000000000001,0.17500000000000002,0.052272727272727276,0.0,0.21000000000000002,1.0,1.0,0.0,0.0,0.0,0.0
2454,VERDADE,0.0,0.0,0.0,0,0.6315789473684211,0.17113095238095238,0.1684981684981685,0.18253968253968253,0.0,0.0,0.0,0.4,0.11111111111111112,0.6285714285714286,0.5333333333333332,0.21904761904761902,0.13605442176870747,0.20952380952380953,0.0,0.2489177489177489,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2623,VERDADE,0.0,0.0,0.0,0,0.8157894736842106,0.07187500000000001,0.08846153846153848,0.0,0.0,0.0,0.4,0.0,0.0,0.22000000000000003,0.13999999999999999,0.0,0.0,0.0,0.0,0.052272727272727276,0.23333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3824,VERDADE,0.43809523809523815,0.0,0.0,0,0.8947368421052633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10476190476190476,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828,VERDADE,0.0,0.0,0.0,0,0.8421052631578949,0.1369047619047619,0.12637362637362637,0.0,0.0,0.25274725274725274,0.0,0.0,0.11111111111111112,0.10476190476190476,0.06666666666666665,0.146031746031746,0.27210884353741494,0.3142857142857143,0.16666666666666666,0.1991341991341991,0.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0
